,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Actor
666,-309.30463,80.72391,-24.252203,29.10945,0.13267767,-3.3300614,-12.842762,5.128211,-10.35815,12.173797,-11.116908,4.945062,-2.1049917,-1.6319308,-2.481055,-1.6678799,-9.665207,6.436863,-2.5505733,-0.45923218,-3.5225823,1.7579317,-4.331265,-2.5386462,-2.382791,-1.0436531,-1.8368835,-0.48473153,-2.2582867,1.6695188,0.008473101,3.05687,5.304356,7.0222616,5.0929317,4.790025,-0.74313277,2.378753,-0.6217291,-0.5068173,Kamal
667,-281.4203,92.062,-24.799854,20.688513,-5.8459244,-3.6863165,-13.336873,-2.1693366,-26.9628,12.095719,-15.681284,4.849533,-3.7962441,-2.0588002,-5.0262904,1.5651144,-13.640742,2.4973292,-5.6586814,-5.914189,-4.138765,-1.9113939,-5.839202,-3.5608392,-4.5239224,-1.1464372,1.3580136,0.14545049,5.7430806,0.7298983,0.5576808,1.5644461,0.32720006,3.2326987,2.9315867,3.1677408,3.7012036,1.2754567,1.8096359,2.7886724,Kamal
668,-297.4315,108.17918,-15.116821,17.390133,-18.468487,0.18277332,-5.0662518,2.268754,-19.496761,10.136747,-14.859574,6.2740884,-3.9725058,-6.0169463,1.4681194,-4.229477,-9.6847925,3.2781055,-6.044303,-1.0142322,-3.7263162,0.057423364,-2.6007144,-1.6538367,-2.7382734,-1.9233294,-3.3834486,-0.69014823,-0.5241766,1.4263151,0.2542375,3.0345392,3.8646169,2.5703778,2.6645608,0.10975815,2.1725867,-1.0593007,1.1323099,2.0444405,Kamal
669,-254.52914,115.34358,-28.706057,11.825884,0.12024919,-1.2181587,-17.465776,1.8495741,-27.366327,7.6392355,-14.016156,6.7160225,-3.34415,-0.7249366,-6.184936,7.1145244,-16.019094,7.8215976,-6.3718324,-4.508344,-2.8632529,-4.7538743,-5.389044,-0.9859407,-4.1726465,0.50066644,0.9393743,-1.7509364,3.9897683,2.3151672,0.559361,3.1335676,1.8080366,-2.213288,0.1793307,-1.5500652,3.2833228,1.1479226,1.5220785,-0.34811655,Kamal
670,-284.26932,112.427086,-19.746042,13.608925,-0.12783179,-1.0368928,-10.704437,0.66951513,-24.84947,6.68276,-14.036717,5.2084017,-4.703905,-0.4252961,-3.6887612,2.7603173,-11.624011,4.018568,-6.703088,-3.882398,-2.715221,-3.750687,-1.8021401,-1.5181475,-4.6085005,0.60412174,-2.4640257,-0.92435503,3.2081308,1.1730132,0.8942868,0.49808598,-1.8821096,-1.0823126,0.5830808,-1.7709715,1.7514546,-1.2662922,-0.5065926,0.33824226,Kamal
671,-315.09503,92.8205,-20.08219,22.447954,-3.291008,2.5130713,-7.6760817,0.26128834,-16.29099,3.4275188,-9.535881,6.8093343,-12.541433,1.6221126,-1.8152319,-4.530504,-9.76439,1.5476685,-6.0556173,-2.242153,-4.6037993,3.1379435,-6.679149,-0.8551189,-3.9472637,-1.8736535,-2.8069522,-1.3485657,1.4252967,-3.5135791,-3.7877197,-0.39672217,-2.8244476,-2.0789888,-0.73993087,-2.0143313,-0.49825808,-1.1322265,1.8578068,0.8808385,Kamal
672,-338.99948,97.181595,-2.9327118,25.659803,-6.1937604,6.104159,-10.442743,-3.6252127,-19.784595,6.052213,-13.75129,-0.30595285,-7.247492,1.7548621,-6.5930004,-0.33478287,-9.466948,3.68423,-7.219405,-1.5689348,-7.3276544,1.0428425,-8.600315,-1.0937798,-5.4376097,-1.7795013,-3.1904333,-1.2276473,0.48129237,-1.4650899,-3.1885695,-0.2822369,-3.0003908,-1.3088963,-2.6317718,-0.693802,-1.359799,-1.4232359,-0.15767716,0.24395508,Kamal
673,-262.58768,115.60078,-22.938137,11.420896,-3.4714096,4.6537857,-19.715576,1.1096399,-12.118334,9.669453,-8.480914,7.3960366,-3.1520138,-1.1061708,-5.649093,6.503712,-11.4044895,7.7139473,-2.115245,3.091356,-3.5787885,-0.4483271,-1.989016,0.85818315,-2.902952,1.2937932,-3.0501156,-2.338722,0.7547516,-1.3485305,0.9638391,-1.0952921,-0.45588508,-0.9625002,0.62638915,-0.27117047,0.17099056,-0.0982546,-1.6326054,-1.6328398,Kamal
674,-194.30087,96.5862,-25.15783,28.855196,8.387187,1.0454179,-9.883416,7.6815915,-16.570423,12.842177,-12.797369,16.026375,-13.260441,6.717799,-4.0495553,7.01949,-6.3033876,6.5646343,-6.3251257,3.7247434,-9.437137,3.94677,-0.7630158,1.453564,-2.0317018,3.8818374,-4.4387507,2.2533286,-3.2107008,5.685359,-3.221641,0.26720873,-3.7961595,-0.41525382,-1.9401149,-1.3700846,-2.5401585,0.48708606,-3.6392279,0.032945815,Kamal
675,-234.86453,89.35539,-17.036339,22.048288,-3.039727,4.789454,-18.599392,3.135467,-22.772495,9.968219,-11.325251,7.7735987,-3.7454655,6.1112947,-5.9915137,2.2622359,-12.496009,7.297823,-6.455422,-2.8614545,-3.3892388,0.119914435,-2.8182087,0.6230485,-1.8136376,0.1394207,-0.4553902,2.4794493,1.6358142,3.2886682,-0.9374217,3.6233501,3.2433484,5.276712,2.3513503,1.9732927,0.42156997,0.94478506,0.1068577,0.037938677,Kamal
676,-248.02911,106.84938,-36.60822,9.431327,-7.1234875,2.048939,-21.157185,-7.8757563,-19.52311,4.2961965,-11.835361,9.594342,-7.66364,-4.8891883,-9.766633,5.2869377,-16.289095,5.7234125,-5.8934975,-3.8203866,-2.5397658,-1.797493,-1.6169196,-2.5521374,-6.164656,-1.4689629,0.9110931,-3.253504,1.9529781,1.5474535,-1.8330672,3.8035305,1.2169589,0.5254225,0.8012081,-0.8688999,0.64681756,1.831426,1.5234655,3.1879067,Kamal
677,-223.25017,89.99585,-60.615376,4.2529993,-17.376974,3.166965,-26.083025,-1.8755348,-18.028809,8.186213,-14.290752,9.904462,-9.212028,-0.5312121,-11.137422,6.9151425,-12.897833,0.2886494,-4.8072824,-1.6282312,-3.647219,0.0103085,-2.3198197,1.914675,0.10514193,4.9746237,6.085228,2.5437255,3.1920173,1.4159875,-0.3370856,0.33051705,1.0867541,-0.3945051,0.4144491,0.21801595,0.8126869,0.23359905,-1.5395066,-0.7056126,Kamal
678,-318.41968,129.07158,-20.710308,11.111681,18.07013,-5.015151,-23.563847,1.2367766,-41.978558,10.881745,-15.752348,-3.4123023,-1.2319391,-6.4390635,-7.6906576,8.06918,-15.055316,4.5903306,-3.748837,-5.7978787,-11.407298,-3.7180617,-9.307928,-4.8276486,-3.5333912,-1.6915041,-3.4214177,-0.9164626,-2.2343347,-2.2763836,-0.30711174,3.856169,0.55601674,3.1242397,-0.7554433,-2.44858,-3.9741151,-1.9571017,0.118720055,3.2463953,Kamal
679,-241.7803,91.69918,-25.395952,1.333919,-0.00659022,-6.1326427,-17.687527,-4.0947695,-23.11097,5.055676,-8.45158,6.3909507,-3.8622372,-0.28791928,-6.6124887,3.0638247,-11.2844515,3.2142906,-6.3856435,-5.5586014,-5.945434,2.0624535,-3.4912608,-2.5381014,-3.1460702,-1.2394141,0.77408355,-2.0265808,1.593632,-2.1912568,1.3798537,3.4967086,4.561577,2.7104049,3.677146,0.9387334,2.3935335,1.5661443,1.6691648,-0.004764569,Kamal
680,-224.2754,96.31202,-47.078285,8.3558235,-21.477125,-8.824823,-20.872858,-5.6342616,-26.120577,6.889061,-7.661266,4.6399126,-9.731898,-1.2952656,-12.202864,2.7810197,-16.666151,3.7335753,-4.11913,-1.8776699,3.1946082,8.567682,7.424244,7.696539,0.9758254,-0.53615385,-0.33536673,-1.1281078,2.5182776,0.09502234,-5.2607937,-2.4072921,1.5028638,1.9932164,2.3202815,-1.5904471,0.34385002,2.4889436,1.80082,-0.29522392,Kamal
681,-343.5438,117.05042,-22.110487,23.00247,-4.5713873,2.7188888,-4.373753,0.33994177,-19.425734,-6.6957235,-8.310988,0.505579,-3.4547825,0.9275982,-4.7060537,4.302703,-9.364304,-4.217034,0.9900301,-6.838098,-5.9611073,-0.77142996,-0.32905498,-1.1400076,-4.3616624,0.6230627,-4.388552,-0.25025365,-1.9607219,0.098918475,-2.97335,-4.068437,0.4778732,-2.949932,-2.081909,-1.913857,0.32344443,1.7674699,-0.5946979,0.9505518,Kamal
682,-262.50018,108.83103,-34.324017,11.392384,-0.39209154,-9.274314,-23.4114,-6.6653457,-20.400997,8.44989,-12.838916,4.5554605,-6.5276256,-3.995875,-9.568209,4.518109,-13.638129,3.4438815,-4.2006307,-4.542422,-5.002286,-1.2929068,-6.930207,-3.9593115,-7.3608756,-1.4103706,-1.075936,-3.9696386,3.0929334,-1.5060731,1.842078,2.3151655,4.7839413,2.8259287,3.990623,1.4374765,3.3448386,2.6798458,1.4470979,1.0607333,Kamal
683,-322.5872,105.005264,-22.741076,11.607755,-1.6288275,-7.62619,-22.02367,-0.78173584,-20.562885,11.18278,-12.594872,-1.2538835,-0.96366477,-1.533974,-10.366256,5.7167277,-11.0914545,1.8657919,-1.0594089,-3.460734,-2.8712857,-0.17287438,-2.0405304,-2.2558928,-2.7118337,-4.4969335,3.4162889,-5.3330245,-0.2339486,-1.4618727,0.04619952,2.0419679,3.6833122,6.2841573,6.6668625,6.2920513,5.220891,3.753405,-0.01457987,-0.063242696,Kamal
684,-285.48807,119.76485,-27.432676,8.732801,-8.151512,-6.8330083,-15.006552,-4.8742514,-30.492048,5.1928954,-8.539435,3.3990433,-5.4096293,1.0063608,-6.2794037,-0.07967208,-14.985899,3.0780158,-5.052984,-6.908806,-3.2354994,-2.6489239,-3.6740513,0.27218476,-5.668834,-0.8171042,-6.3142586,-2.2235072,0.61147016,-0.6921743,-1.2649392,2.4839654,0.7531732,1.3132219,1.6578724,0.09916181,-0.97023845,-1.227199,0.5737122,1.6842711,Kamal
685,-251.04173,113.652016,-28.368538,14.654144,-5.6904435,-10.139626,-13.786586,0.0943421,-30.907606,9.065302,-17.59571,2.054014,1.1009029,-1.8188671,-10.068313,5.479059,-16.10355,0.7153307,0.56854403,-7.4780593,-5.0350018,-0.2633745,-5.7859488,-1.5420007,-5.079774,-4.0912204,-1.1271968,-5.3779025,-3.2879946,-1.1657525,-4.511509,1.4059764,0.9179982,1.1686789,1.7262807,-0.63528347,0.2073351,0.17593451,1.1050814,1.7021766,Kamal
686,-294.37762,93.64775,-35.459034,8.106389,-0.7627414,0.75961816,-21.934374,1.5966274,-25.136566,9.340593,-7.8184495,3.3245275,-6.0904603,-3.5822809,-0.9563836,1.2115686,-15.134216,4.4711757,-6.9280024,-2.5429902,0.54115653,-1.7622839,-0.23781346,1.5379518,-0.8432562,1.2475191,-0.9645136,2.073418,0.20394574,1.957607,-1.1187555,1.7173569,2.3515313,-0.48337093,-0.22614215,-1.0910037,-0.505981,0.74793303,1.3754468,0.2963369,Kamal
687,-261.20386,100.45671,-35.643826,10.506543,-3.0011253,-1.2031971,-21.502647,-0.12310531,-23.413198,8.273891,-8.065698,4.1437497,-5.117705,-1.5903094,-8.535925,4.676594,-16.664127,1.7248042,-2.7224631,-4.2818756,-2.2462354,-0.13706894,-3.415874,1.4886829,-2.2970243,0.07519997,-0.7256284,-0.3714233,0.5721992,1.925409,-0.8502353,1.5868037,-0.13271959,-0.7045383,-0.328713,0.24357107,0.83737624,0.49121645,0.9833428,0.03593795,Kamal
688,-254.24602,114.162315,-16.657911,11.883957,-10.338438,4.431437,-16.433836,-2.3089037,-31.720009,4.8626757,-11.406486,3.6759257,-3.20172,-2.0700352,-6.0208235,7.1649613,-16.432163,2.4946,-2.9156957,-6.483859,-3.0222805,-1.9621052,-4.852072,-2.1889868,-4.302047,-1.4795303,-1.4811356,-4.3750553,-1.907747,-1.6579446,-5.3770294,-3.198875,-2.4542027,-4.036357,0.038047478,-1.9481709,2.5715818,0.94805485,2.580635,2.5462434,Kamal
689,-306.89743,98.24081,-19.529676,26.034082,-16.69577,11.560563,-6.6395736,6.400976,-6.7921977,3.8311892,-7.568888,5.758464,-2.0218084,6.3792133,-9.614386,3.786433,-7.6933565,6.1653714,-3.560151,5.0835037,-3.917269,0.14008062,-0.9055335,3.3170059,2.262801,0.7637292,-3.2199464,0.40958595,-3.7420692,1.053143,-3.093082,-4.8931994,-1.4867582,0.57905453,-0.04045415,0.9130164,1.6631143,-1.5885717,-4.4923716,-1.3603857,Kamal
690,-236.86382,82.82244,-15.827874,24.0678,-7.428767,13.162165,-13.147266,8.719193,-18.215876,13.866336,-8.331426,8.862542,-1.9197794,1.4004006,-10.026002,6.357753,-8.8721285,5.7797422,-1.9929892,0.08837396,-4.958937,-2.0466893,-5.7925143,-2.0384953,-2.6301064,-2.4998121,-4.0899453,-1.2260349,1.12469,1.3017479,-0.990172,-0.59696156,0.44806474,3.502632,2.1751385,1.3734608,3.5799503,2.2559853,-1.0233831,-2.239436,Kamal
691,-244.94936,97.040016,-18.740742,23.419817,-4.0621815,4.8063993,-12.789478,3.890349,-14.26243,11.269434,-5.5378284,11.593472,1.3718128,3.3002288,-8.532291,3.1305122,-9.0977,3.4141548,0.77559054,0.8988954,-1.5805562,3.2217033,1.2457154,1.8761927,-1.514334,-2.5419705,-2.0950434,-1.4656016,-0.3992925,-0.13002503,-4.448915,-5.522176,-3.810171,-1.3327332,-0.551344,-2.3414912,0.3003018,0.8688254,-0.63464034,-0.48672292,Kamal
692,-253.7813,110.58604,-18.540743,33.95053,-8.736911,-6.1876817,-8.415279,2.5252085,-23.600609,7.431414,-12.226164,2.2064185,-4.653123,3.2693381,-9.685036,5.394666,-13.902652,5.5697374,-5.9685426,1.8819906,-0.79456025,0.7564091,-2.2119775,-2.1863422,-0.20799989,-1.5284238,1.5818185,0.563533,-2.6725464,0.6233154,-5.720108,-3.094162,-4.8220906,-2.5494092,-4.396346,-3.1861095,0.1433173,-1.3401921,0.43266076,2.546901,Kamal
693,-376.98618,106.74895,-19.742598,18.295021,0.8149031,-4.4328585,-1.8707771,-7.0705295,-15.782369,1.5134469,-6.499511,-0.30297017,-1.5090212,1.8673035,-5.9795227,7.708656,-9.903489,4.4995756,-3.5122457,1.5361812,-2.4885068,0.22341214,-2.3400211,-0.24141183,-3.9258375,2.0967493,-1.3714839,0.21705566,-1.1096942,1.9603603,-0.39853862,-2.8578146,-1.7788616,-0.1715407,0.90612453,-2.747003,0.6131402,-0.742084,-0.73732907,-1.732403,Kamal
694,-231.62067,103.882256,-14.388486,19.557966,-7.8681836,12.177071,-12.656632,-3.743989,-16.651241,5.786402,-9.009768,9.4075575,-7.85215,3.0571282,-8.809137,4.251224,-12.74515,4.821948,-4.3998046,0.7106347,-2.2654974,-0.020802308,-4.208568,0.007547673,-6.078663,6.3770404,2.460775,0.9003083,-0.23094553,0.9782078,-0.54792374,1.0455552,-1.3180655,-0.9872832,-4.294223,-1.21423,-2.365915,-0.52159894,-1.4410218,-1.8289573,Kamal
695,-235.80814,99.93906,-9.064685,19.01009,-1.3203,10.687531,-17.915386,-1.3193806,-21.30777,5.621473,-9.027659,5.511658,-13.893285,4.9320097,-9.035939,5.3150454,-11.265623,6.568374,-5.205704,1.3450955,0.5723231,5.675336,-4.8482447,2.2388227,-7.612373,2.276332,-2.352443,-0.041659396,0.3816237,-0.25117764,-1.0760392,0.9570286,-0.51033765,-0.80694664,-1.48354,-1.3180217,-2.2153437,1.5121673,1.9235452,1.1960583,Kamal
696,-263.9289,115.2104,-7.030539,18.63586,-11.499402,8.986179,-6.5580144,-2.451264,-15.710536,3.3591888,-11.89505,5.918521,-4.6047845,4.197911,-9.055488,6.857873,-10.828407,5.159982,-2.480325,4.4456325,-2.2478323,4.6274023,-1.7506571,0.7679156,-1.7442049,4.1184425,1.6477277,1.6546096,-1.3637813,-0.84892935,-1.9853446,-1.3327371,-3.60996,-4.615925,-4.653042,-2.9814055,-3.601644,-1.652202,-0.5481954,-1.1694611,Kamal
697,-228.63376,109.030975,-20.204744,22.7158,2.6400526,6.4225574,-21.015196,0.011525507,-17.701605,8.831149,-13.569975,13.922029,-10.139578,5.064871,-6.302739,8.0250025,-11.737271,8.359875,-5.3329015,1.3368143,-2.250318,2.3610349,-1.9261926,-1.164637,-5.0227995,-1.0668236,-2.8305802,-2.0651984,-0.88135916,-0.31829306,-0.76274616,-1.3438389,-1.648647,-3.027432,-2.3044398,-3.3179054,0.07934882,0.6007001,1.1498233,-0.14110082,Kamal
698,-238.82344,116.44932,-33.583668,22.627558,-22.65617,3.755125,-23.273422,1.3411294,-17.217302,3.8864229,-21.245857,5.268203,2.493406,-7.2362823,-3.6443403,0.59263974,-16.076303,3.73163,-6.6356277,-5.0086956,1.2434642,-4.678889,-2.4434392,-2.85131,-5.887641,0.11590126,-4.1975465,-4.105614,0.6518039,-5.251225,-1.2629039,-0.7046291,-3.7541778,-3.0077286,-2.4258614,-2.2972264,3.5214255,0.15730697,7.6114063,4.5171933,Kamal
699,-313.37442,123.083435,-17.617657,14.184621,2.3867402,-2.3610148,-8.736131,5.525566,-22.982264,6.5331364,-15.178044,0.29874533,0.7809954,-1.3285391,-6.689846,6.8740973,-9.489298,3.1945722,-5.378382,-2.4579551,-3.0023727,-0.37207204,-2.9070535,-1.8364705,-4.0256352,-2.7349472,-1.8556069,-2.911835,-2.0126002,-1.9973695,-0.24963133,0.38469693,-1.8967599,-0.6521743,-1.678018,-0.99733174,0.33146787,-1.5886163,2.5510855,-0.8348959,Kamal
700,-303.74707,114.52841,-36.09584,6.976436,3.1189125,-3.8855915,-12.907542,2.7310548,-29.08512,8.465901,-11.9960785,1.1235089,-0.3506327,-3.846506,-9.91832,6.7659826,-14.669475,1.7792251,-1.0911988,-2.4081693,-3.4650981,-0.93521804,-4.6933727,-1.7439648,-4.1809616,-1.8232327,1.373297,-3.0022597,0.0203279,-0.8354538,-4.6125255,0.98310024,-0.11324435,1.0264177,2.9337711,2.313296,4.3586597,1.224561,2.6595058,0.055544388,Kamal
701,-288.73038,106.72328,-30.775572,13.297326,-4.1605487,2.0347328,-16.832071,5.4428883,-19.659405,4.780896,-13.4751005,3.4897878,-5.1773515,3.3799472,-6.5737634,6.278582,-14.651291,1.3365723,-9.153599,-0.7746371,1.2492548,-5.5819316,-5.9844623,1.5021296,-6.6115975,-0.35523292,1.812157,-6.1767683,1.0799242,-3.9635398,-6.092209,2.6621454,-3.6897762,-2.3602314,2.4295127,0.8625553,7.8115373,0.46362045,7.716276,1.1765404,Kamal
702,-318.36426,92.34536,-21.151592,17.305038,10.926618,-9.050583,-8.9559555,-8.56018,-30.925377,12.0925255,-15.85976,2.5788958,-5.920461,-3.7323241,-4.305211,7.4387884,-12.895126,3.2866554,-3.510958,-3.9036672,-4.408977,-3.462468,-4.926601,-1.001122,-8.128837,-1.6027693,-1.0913414,-1.5455259,2.7375093,-0.4171184,-0.2402876,-1.3371477,-1.4382236,-0.95140123,-3.3191152,0.45722857,-1.5201805,-0.1627111,1.6888646,1.185129,Kamal
703,-351.60034,92.972,-15.68302,13.565056,1.0023742,-2.4983091,-7.8003063,4.7019973,-21.103056,2.1255758,-7.696897,3.509157,-4.1006804,2.8603885,-4.381831,4.8371596,-13.962724,5.327869,-5.216116,-4.5146737,-3.9822986,-3.2878342,-0.15566243,-4.5793176,-3.4329288,-2.6202476,-2.4069266,-1.8337675,0.51149464,-2.3917086,-0.5042623,-1.7095242,-2.965283,-2.2330828,-2.5280683,0.2551115,0.9578231,2.5988364,4.5354953,2.266434,Kamal
704,-338.72665,104.43335,-22.772682,23.506721,5.051694,-5.280908,-5.9880104,2.0586417,-30.470348,8.63746,-13.264994,2.2872453,-9.46288,-3.2227361,-1.8885485,0.9091945,-13.623785,6.281467,-8.602871,-1.4879436,-3.4910965,-1.7159446,-1.5778272,-3.9272628,-3.638259,-0.22878271,-0.9250096,-1.9120885,-0.3482363,-0.9406035,0.37531292,-0.6253463,-1.1621776,-1.1688627,-1.9008889,-1.632403,-0.8977314,-0.53121364,2.6647866,1.6820929,Kamal
705,-239.61479,73.33308,-38.307003,26.63835,-11.800385,6.4169188,-29.176224,-3.7870386,-28.272152,0.08400249,-6.068379,3.9463391,-12.147817,1.944073,-10.036674,3.3844168,-16.122593,0.5936921,-6.1138473,-5.264225,-9.708626,-0.486521,-2.5555303,-2.5802882,-2.0104182,-2.9191926,-1.4199232,2.0784726,4.0966897,5.969172,8.073727,4.5782313,4.909833,7.0121083,1.8820834,1.8081225,-0.7182421,-0.5961073,2.2434719,0.57758737,Kamal
706,-279.81342,110.61285,-28.84764,7.1306024,-4.2678576,-6.624573,-10.528272,2.3561642,-25.173561,11.670022,-6.095153,5.0133753,-6.6042614,-2.9667306,-7.8170757,-0.3064264,-13.849759,8.543373,-7.8388314,0.21280871,-2.5112526,-1.1007552,-5.1396995,-3.136768,-5.153778,1.0046823,-2.0474167,0.5563607,0.7988319,-1.6972166,-0.14819649,-2.404462,-2.2875063,-1.145603,-1.659055,0.2611001,-0.83643496,-2.4079647,-0.47595102,-1.9440238,Kamal
707,-247.65962,111.7848,-37.57601,15.622957,-13.5753145,-3.600851,-14.130845,-1.1008714,-23.261717,14.937841,-16.016924,4.1941047,-7.486934,-4.7975297,-6.820586,3.8362858,-8.539815,11.699167,-3.5828128,-0.6773987,-3.535075,-1.8132395,-4.7379556,0.85462445,-1.6045812,0.9952461,1.1465309,-2.6385283,1.490273,0.74376386,0.17539355,0.49215612,-0.24738678,0.95617586,1.5182898,1.3133756,-0.47215655,-2.991103,-1.1789653,0.5968839,Kamal
708,-250.44203,106.90615,-29.041382,6.968602,-9.797223,-5.9573092,-14.523194,-8.198138,-33.10504,7.236628,-13.34708,10.806884,-7.451486,-7.894397,-6.001716,2.169926,-19.034822,10.159954,-12.40085,-5.96649,-3.5987468,-2.7355072,-4.9233446,-2.5049052,-4.0012517,1.9441675,0.59640986,2.924401,4.3254485,-1.1786342,1.3461257,2.7544172,1.8651696,0.6907924,1.6199673,0.64141464,2.4219198,1.9132309,1.8401737,-1.3968798,Kamal
709,-278.42557,132.15575,-30.608408,9.524203,-4.404456,-0.46875918,-8.118845,-11.317445,-24.529148,6.396868,-13.568963,4.821718,2.3453467,-10.141177,-7.5976186,2.356343,-11.762089,4.2017546,-9.14013,-3.7499778,-2.889793,-2.146383,-5.972135,0.1710605,-4.6135736,-0.099320106,-1.0977173,1.0605382,1.8932791,-1.1824148,1.187688,1.4724356,2.710642,0.13359106,-1.4284619,-1.2507851,-1.4628787,1.025046,0.7145847,0.4042622,Kamal
710,-219.41258,114.724594,-29.010231,14.691552,2.2536707,-4.8261714,-16.42754,-6.69469,-30.944468,9.859485,-16.137527,9.33163,-3.560642,-7.3751593,-3.6196766,5.9979367,-14.756645,9.137561,-6.8398266,-2.8623753,-1.693677,-1.0597689,-4.8651915,-1.8329403,-7.174133,-3.2388666,-1.3194591,-5.6800427,1.7796736,-4.2765174,1.6901823,0.6092637,2.4937913,1.8707421,3.4575078,1.7011932,3.6364775,3.7498686,3.4637585,3.4437425,Kamal
711,-246.32008,116.30147,-34.411392,17.31374,2.4620793,-2.5942407,-13.993039,-5.8194375,-21.28417,12.148812,-14.003524,5.978785,-4.4765015,-3.4267151,-4.594753,5.463598,-14.570577,8.02046,-6.3955054,-1.6325376,-2.3571634,-2.4293115,-3.4607987,-0.6885884,-4.7043056,-1.2670964,-0.81841815,-3.9587717,-0.21787319,-3.306022,-1.7296665,-1.5988116,0.13518795,1.8914824,4.3679657,2.7227426,3.1764019,1.646115,0.1707857,0.13600425,Kamal
712,-261.60867,105.624084,-36.885525,17.941835,-3.298381,1.0812051,-21.113035,-7.907217,-13.833072,9.27567,-7.9116936,4.857086,-11.287139,-0.4218312,-7.2016673,3.4550858,-15.518592,3.966803,-4.294177,-3.5049279,-4.1524453,-3.4727368,-1.9131526,-1.3751962,-2.5033948,1.0244802,-1.4440199,-0.06444031,1.297396,2.03832,2.423024,4.26232,2.3345177,0.92928475,-0.6594722,0.6667333,-0.14762478,0.08460257,1.2580144,1.9526789,Kamal
713,-226.25072,105.234055,-57.7955,26.052073,-15.418673,-7.906416,-14.877841,-12.899456,-22.09406,7.868286,-14.827533,7.770893,-15.961424,0.16751502,-6.8807406,-0.69680613,-7.565258,1.79564,-9.070768,-1.897598,-4.711486,-4.7051024,-5.158186,-0.2660211,-5.908609,2.7856233,0.40943995,-0.810281,3.2849998,2.3315923,3.8113453,1.226196,3.1877894,0.7338439,2.047045,2.4907656,1.8879408,0.2966079,-1.4329492,1.0298154,Kamal
714,-430.97488,79.91959,-2.3494315,28.69184,-8.589903,14.8566265,-6.0028706,8.294985,-11.506356,8.078615,-5.549034,3.5459673,0.5568254,6.5434966,-6.266235,3.425379,-6.196948,2.4550803,-4.366311,1.764409,-5.7823496,-0.018798664,-0.96181464,-1.742592,-2.1613839,2.2685926,-1.1233842,2.4983163,1.3246408,1.0350953,0.30140725,1.0609826,2.8877854,0.7452897,0.27277046,-0.50974125,-0.3402743,2.1342914,-0.8335838,1.1703588,Kamal
715,-281.98334,118.6011,-20.703989,15.730549,-1.2354596,-0.04771046,-8.653362,-2.6808877,-17.876501,8.2802105,-16.118423,9.705822,-3.7783518,-3.63123,-2.248835,10.76261,-11.871829,6.3011503,-4.6209455,-1.6783762,-4.1558733,-3.7487931,-0.6032892,-1.1922383,-3.3634946,0.51843137,-3.3981037,-2.3620684,-1.0546697,-1.1943703,3.214163,2.301687,0.52858126,-0.88332534,1.6081021,-1.5542691,1.8975036,2.08186,1.2146254,2.5319505,Kamal
716,-254.3088,113.652435,-36.213108,16.54515,-0.9973021,-7.8378716,-18.9329,-3.583851,-29.075613,7.4547586,-18.697176,4.874311,-3.9738595,-4.86217,-8.9752,7.9623895,-16.75679,6.392299,-4.00238,-4.5869865,-3.4529595,-4.9436564,-4.531311,-2.2735875,-6.27262,-1.1424495,-1.45352,-1.7802998,-0.8681434,-3.4189556,-1.4352171,-1.633215,0.71039474,1.3667488,5.2723722,2.0750225,5.070814,3.7538981,3.531136,1.5500916,Kamal
